player_name,country,years_active,primary_position,olympic_gold_medals,total_olympic_medals,world_championship_medals,total_international_goals,total_international_assists,total_international_points,total_pro_league_goals,total_pro_league_assists,total_pro_league_points,plus_minus,penalty_minutes,championships_won,mvp_awards,best_forward_awards,best_defenseman_awards,best_goalie_awards,all_star_teams,average_time_on_ice_min,shooting_percentage,faceoff_win_percentage,hits,blocked_shots,doping_tests_passed,doping_tests_failed,hall_of_fame_inducted,teams_played_for,career_saves,career_shutouts,goals_against_average,save_percentage,major_tournament_mvp,notable_awards,retirement_year,coach_name,powerplay_goals,shorthanded_goals,game_winning_goals,career_earnings_million_usd
Hayley Wickenheiser,Canada,23,Forward,4,5,13,168,211,379,85,120,205,0,75,3,4,2,0,0,10,22.0,14.5,55.0,40,30,30,0,1,6,0,0,0,0,3,6,2017,Mel Davidson,35,12,20,0.5
Marie-Philip Poulin,Canada,13,Forward,3,4,10,130,155,285,60,80,140,0,40,2,2,1,0,0,8,20.5,16.0,53.2,30,25,15,0,0,4,0,0,0,0,2,5,0,Troy Ryan,25,8,15,0.3
Cammi Granato,USA,15,Forward,1,2,9,120,150,270,20,30,50,0,40,2,1,1,0,0,5,18.0,17.0,50.0,10,10,10,0,1,3,0,0,0,0,1,4,2005,Ben Smith,10,3,12,0.1
Angela Ruggiero,USA,16,Defense,1,4,10,60,85,145,15,35,50,0,65,2,1,0,2,0,6,25.0,10.0,0.0,40,50,10,0,1,4,0,0,0,0,1,4,2011,Mark Johnson,5,2,8,0.1
Hilary Knight,USA,14,Forward,1,4,10,150,120,270,80,90,170,0,55,3,2,2,0,0,8,20.0,15.0,45.0,30,20,15,0,0,5,0,0,0,0,1,5,0,Joel Johnson,25,8,18,0.2
Kendall Coyne Schofield,USA,10,Forward,1,3,7,60,70,130,40,35,75,0,30,2,1,1,0,0,4,19.0,17.0,30.0,20,15,10,0,0,3,0,0,0,0,1,3,0,Bob Corkum,12,5,10,0.1
Noora Räty,Finland,15,Goalie,0,2,6,0,5,5,0,3,3,0,10,2,1,0,0,3,5,60.0,0.0,0.0,0,0,8,0,0,5,8500,30,1.85,0.935,2,4,0,Pasi Mustonen,0,0,0,0.05
Shannon Szabados,Canada,12,Goalie,2,3,6,0,3,3,0,2,2,0,6,2,1,0,0,2,4,60.0,0.0,0.0,0,0,8,0,0,4,6500,25,1.9,0.93,1,3,0,Mel Davidson,0,0,0,0.05
Amanda Kessel,USA,9,Forward,1,3,6,55,72,127,35,45,80,0,25,2,1,1,0,0,4,19.5,18.0,48.0,15,15,8,0,0,3,0,0,0,0,1,3,0,Joel Johnson,10,3,8,0.08
Caroline Ouellette,Canada,15,Forward,4,4,10,87,130,217,70,110,180,0,60,3,2,1,0,0,7,20.0,15.5,46.0,25,20,10,0,0,4,0,0,0,0,1,4,2018,Mel Davidson,22,5,10,0.04
Manon Rheaume,Canada,9,Goalie,0,0,2,0,2,2,0,1,1,0,4,1,0,0,0,1,2,60.0,0.0,0.0,0,0,5,0,0,4,1200,5,2.5,0.91,0,2,1999,Phil Myre,0,0,0,0.01
Julie Chu,USA,14,Forward,0,4,9,50,80,130,25,40,65,0,20,2,0,0,0,0,3,18.0,14.0,42.0,10,10,10,0,0,3,0,0,0,0,0,2,2017,Katey Stone,12,2,6,0.02
Jennifer Botterill,Canada,14,Forward,3,4,9,54,68,122,32,50,82,0,35,2,1,0,0,0,4,18.5,16.0,40.0,15,10,8,0,0,3,0,0,0,0,0,3,2011,Mel Davidson,10,3,5,0.01
Danielle Goyette,Canada,15,Forward,2,3,9,114,105,219,40,55,95,0,44,2,1,1,0,0,4,19.0,17.5,48.0,20,15,6,0,1,3,0,0,0,0,1,3,2007,Peter Smith,12,4,7,0.01
Florence Schelling,Switzerland,12,Goalie,0,1,0,0,3,3,0,2,2,0,6,1,1,0,0,1,3,60.0,0.0,0.0,0,0,5,0,0,4,3500,15,2.2,0.925,1,3,2018,Self,0,0,0,0.02
Riikka Sallinen,Finland,27,Forward,0,3,8,110,130,240,60,80,140,0,40,2,1,1,0,0,5,20.0,15.0,48.0,15,10,8,0,0,5,0,0,0,0,1,4,2019,Pasi Mustonen,18,4,9,0.02
Natalie Darwitz,USA,11,Forward,0,3,8,70,98,168,25,35,60,0,30,2,1,1,0,0,5,19.5,16.0,40.0,15,10,8,0,0,3,0,0,0,0,1,3,2010,Mark Johnson,10,3,6,0.02
Tessa Bonhomme,Canada,8,Defense,1,1,4,20,35,55,15,30,45,0,20,2,0,0,1,0,3,22.0,9.0,0.0,20,40,5,0,0,3,0,0,0,0,0,2,2014,Mel Davidson,8,2,5,0.01
Meghan Agosta,Canada,12,Forward,3,4,7,120,90,210,55,70,125,0,40,2,1,1,0,0,5,20.0,15.0,40.0,25,20,8,0,0,4,0,0,0,0,1,3,0,Mel Davidson,18,5,12,0.02
Sarah Nurse,Canada,7,Forward,1,2,4,40,50,90,20,30,50,0,15,1,0,0,0,0,2,18.5,16.0,25.0,15,10,5,0,0,2,0,0,0,0,0,2,0,Troy Ryan,8,3,6,0.01
Brianna Decker,USA,10,Forward,1,3,6,70,80,150,50,60,110,0,40,2,1,1,0,0,4,19.5,15.5,52.0,20,15,10,0,0,4,0,0,0,0,1,3,0,Joel Johnson,15,4,10,0.03
