player_name,country,years_active,main_stroke,total_olympic_medals,olympic_gold_medals,olympic_silver_medals,olympic_bronze_medals,total_world_champ_medals,world_champ_gold,world_champ_silver,world_champ_bronze,world_record_count,personal_best_50_free,personal_best_100_free,personal_best_200_free,personal_best_400_free,personal_best_800_free,personal_best_1500_free,personal_best_100_butterfly,personal_best_200_butterfly,personal_best_100_back,personal_best_200_back,personal_best_100_breast,personal_best_200_breast,personal_best_200_im,personal_best_400_im,doping_tests_passed,doping_tests_failed,total_meet_points,fina_swimmer_of_year,career_races_swum,career_races_won,career_win_percentage,main_event_olympic_titles,pan_pac_medals,commonwealth_medals,total_prize_money_million_usd,retirement_year,hall_of_fame_inducted,mens_swimming_index,normalized_index
Michael Phelps,USA,16,Butterfly/IM/Freestyle,28,23,3,2,33,26,6,1,39,21.9,47.5,1.42,3.46,7.51,15.29,49.8,1.51,53.0,1.54,59.0,2.08,1.54,4.03,300,0,2000,8,400,340,85.0,5,15,0,9.8,2016,1,1516.5595,100.0
Ryan Lochte,USA,15,IM/Back/Freestyle,12,6,3,3,27,18,5,4,9,22.3,47.8,1.44,3.59,7.54,0.0,51.6,1.54,52.9,1.52,1.0,2.1,1.54,4.05,200,1,1300,2,360,200,55.6,2,10,0,2.5,2021,0,840.051,55.391891976542965
Caeleb Dressel,USA,8,Freestyle/Butterfly,7,7,0,0,20,17,2,1,5,21.0,46.9,1.44,3.59,8.1,0.0,49.4,1.52,52.5,1.58,59.2,2.12,1.56,4.1,120,0,1300,3,200,140,70.0,3,6,0,2.0,0,0,786.184,51.83997067045506
Ian Thorpe,Australia,7,Freestyle,9,5,3,1,13,11,1,1,13,22.7,48.5,1.44,3.4,7.39,14.59,0.0,0.0,0.0,2.01,1.08,2.28,2.02,4.18,80,0,1100,4,140,100,71.4,2,6,10,2.0,2006,1,753.0574999999999,49.655651492737334
Grant Hackett,Australia,10,Freestyle,7,3,3,1,19,10,6,3,7,23.2,48.8,1.45,3.42,7.38,14.34,0.0,0.0,1.0,2.05,1.09,2.3,2.06,4.2,80,0,950,2,140,90,64.3,2,8,9,1.1,2008,1,640.288,42.21977443021523
Sun Yang,China,12,Freestyle,6,3,2,1,14,11,2,1,3,22.9,48.5,1.44,3.4,7.38,14.31,0.0,0.0,0.0,2.02,1.1,2.25,2.03,4.19,120,1,1000,3,200,130,65.0,2,0,0,1.5,0,0,632.1655,41.684187135420665
Adam Peaty,Great Britain,9,Breaststroke,5,3,2,0,11,8,3,0,6,0.0,49.5,1.5,3.55,0.0,0.0,0.0,0.0,1.0,2.1,56.8,2.06,2.1,4.3,100,0,800,1,160,100,62.5,2,0,6,1.3,0,0,529.8879999999999,34.940139176867106
Nathan Adrian,USA,12,Freestyle,8,5,1,2,12,8,3,1,1,21.37,47.52,1.46,3.52,0.0,0.0,52.5,0.0,53.4,2.0,1.01,2.12,2.03,0.0,120,0,760,0,200,120,60.0,1,5,0,0.9,0,0,464.13399999999996,30.604404245267
Laszlo Cseh,Hungary,15,IM/Butterfly,6,0,3,3,13,2,5,6,1,22.9,49.0,1.45,3.52,7.55,15.1,50.9,1.52,52.7,1.56,1.0,2.08,1.55,4.06,100,0,800,0,150,75,50.0,0,0,0,0.4,2021,0,433.763,28.601779224619932
Matt Biondi,USA,7,Freestyle/Butterfly,11,8,2,1,6,5,1,0,10,22.3,48.9,1.47,3.5,0.0,0.0,52.0,0.0,1.0,2.1,1.1,2.28,2.08,0.0,10,0,600,0,80,50,62.5,2,4,0,0.2,1992,1,422.577,27.86418864541747
Mark Spitz,USA,8,Butterfly/Freestyle,11,9,1,1,0,0,0,0,33,23.8,51.0,1.52,4.07,0.0,0.0,54.3,2.0,1.01,2.09,1.1,2.3,2.1,0.0,0,0,400,0,70,60,85.7,3,0,0,1.2,1972,1,415.068,27.36905475848458
Aaron Peirsol,USA,9,Backstroke/Freestyle,7,5,2,0,10,7,3,0,6,22.9,48.9,1.46,3.54,0.0,0.0,52.8,0.0,51.9,1.51,1.12,2.3,2.06,4.18,90,0,620,1,120,75,62.5,2,5,0,0.4,2011,1,404.984,26.704128654365356
Kosuke Kitajima,Japan,10,Breaststroke,7,4,1,2,8,3,4,1,4,23.5,51.0,1.52,4.0,0.0,0.0,58.5,2.12,1.01,2.1,58.9,2.07,2.02,4.25,60,0,700,0,90,50,55.6,2,5,0,0.8,2016,1,404.19300000000004,26.65197112279472
Chad le Clos,South Africa,11,Butterfly/Freestyle,4,1,3,0,9,4,3,2,1,22.6,48.9,1.45,3.51,7.52,15.1,50.6,1.5,53.0,1.57,1.06,2.12,1.57,4.12,90,0,700,1,130,60,46.2,1,0,7,1.0,0,0,377.478,24.89041808118969
Peter van den Hoogenband,Netherlands,9,Freestyle,7,3,2,2,6,1,3,2,4,21.9,47.8,1.44,3.47,0.0,0.0,53.0,0.0,1.02,2.05,1.08,2.3,2.02,0.0,40,0,600,0,80,48,60.0,2,0,0,0.6,2008,1,368.86,24.322158148097717
Adam Barrett Placeholder,Great Britain,6,Butterfly/Freestyle,2,1,1,0,3,1,2,0,1,21.8,48.5,1.46,3.5,7.55,0.0,51.2,1.54,53.6,1.59,1.02,2.11,1.58,4.12,40,0,450,0,80,30,37.5,1,0,2,0.5,0,0,205.05299999999997,13.52093340221732
Placeholder Swimmer 1,CountryX,5,Freestyle,2,1,1,0,3,1,1,1,1,22.5,48.9,1.46,3.51,7.58,15.1,52.5,1.55,54.0,1.59,1.03,2.15,1.59,4.2,40,0,300,0,60,28,46.7,1,2,0,0.3,0,0,135.689,8.947159672930734
