player_name,gender,country,handedness,event_type,years_active,highest_world_ranking,world_ranking_history,international_matches_played,international_matches_won,international_matches_lost,international_titles_won,international_title_percentage,olympic_medals,world_championship_titles,commonwealth_medals,asian_games_medals,bwf_super_series_titles,bwf_world_superseries_championships,bwf_world_cup_titles,bwf_world_series_titles,bwf_grand_prix_titles,bwf_grand_prix_gold_titles,total_points_scored,total_kills,total_deals,total_defense_points,total_blocks,total_serves_aces,total_serves_errors,serve_accuracy_percent,return_accuracy_percent,smash_success_rate,drop_shot_success_rate,net_play_success_rate,overall_efficiency,attack_efficiency,defense_efficiency,reception_accuracy_percent,serve_receive_efficiency,career_earnings_million_usd,total_trophies_won,best_player_awards,mvp_awards,most_improved_player_awards,sportsmanship_awards,hall_of_fame_inducted,coach_achievements,overall_performance_score,badminton_index,normalized_index
Lin Dan,Male,China,Right,Singles,20,1,18,350,300,50,28,80.0,2,5,0,6,46,2,3,0,0,0,12000,7000,3000,2000,500,800,200,75.0,80.0,85.0,80.0,78.0,82.0,85.0,80.0,78.0,80.0,4.5,50,10,8,0,3,1,0,95.0,4442.025,100
Gao Ling,Female,China,Right,Doubles,18,1,25,500,450,50,40,80.0,3,5,0,8,50,5,4,0,0,0,15000,8000,4000,2500,600,1200,300,78.0,80.0,88.0,82.0,80.0,85.0,88.0,80.0,80.0,80.0,5.0,60,10,9,0,4,1,0,93.0,5197.15,91.0
Xie Xingfang,Female,China,Left,Singles,15,1,16,350,300,50,28,80.0,1,2,0,6,30,3,4,0,0,0,14000,7500,3000,2200,550,1100,270,80.0,83.0,88.0,80.0,80.0,85.0,88.0,80.0,83.0,83.0,4.7,55,10,9,0,4,1,0,94.0,4087.4350000000004,78.64762417863638
Lee Chong Wei,Male,Malaysia,Right,Singles,17,1,29,400,340,60,21,70.0,0,1,3,5,39,1,2,0,0,0,11000,6500,2800,1800,450,750,180,73.0,76.0,82.0,78.0,75.0,80.0,82.0,78.0,75.0,78.0,4.0,40,8,6,0,2,0,0,90.0,3831.5499999999997,73.72406030228106
Saina Nehwal,Female,India,Right,Singles,16,1,20,400,350,50,25,62.5,1,1,5,6,22,1,2,0,0,0,14000,7000,2800,2000,500,1000,250,78.0,82.0,86.0,80.0,78.0,84.0,86.0,80.0,82.0,82.0,4.8,50,9,8,2,4,1,0,93.0,3775.6899999999996,72.64924044909229
Peter Gade,Male,Denmark,Right,Singles,19,1,22,420,380,40,30,71.4,0,1,0,0,28,2,4,0,0,0,12500,6800,2700,1900,450,950,220,77.0,80.0,84.0,79.0,76.0,83.0,84.0,78.0,80.0,80.0,4.7,48,8,7,1,3,1,0,91.0,3699.8850000000007,71.1906525691966
Zhang Ning,Female,China,Right,Singles,14,1,18,300,270,30,25,83.3,2,2,0,5,20,2,3,0,0,0,13500,7000,2800,2000,500,1000,250,78.0,82.0,86.0,80.0,78.0,85.0,86.0,80.0,82.0,82.0,4.5,50,9,8,0,4,1,0,94.0,3640.2749999999996,70.04367778493982
Kento Momota,Male,Japan,Right,Singles,11,1,15,250,220,30,22,88.0,1,3,0,4,25,3,2,0,0,0,12500,6500,2600,1900,450,950,220,77.0,81.0,85.0,81.0,79.0,84.0,85.0,79.0,81.0,81.0,4.3,48,8,7,1,3,1,0,92.0,3571.965,68.72930356060533
Susi Susanti,Female,Indonesia,Right,Singles,14,1,10,300,270,30,25,83.3,1,1,0,5,20,1,3,0,0,0,12000,7000,2800,2000,500,1000,250,78.0,82.0,86.0,80.0,78.0,84.0,86.0,80.0,82.0,82.0,4.5,50,9,8,0,4,1,0,94.0,3471.2749999999996,66.79189555814244
Viktor Axelsen,Male,Denmark,Right,Singles,12,1,10,280,250,30,25,89.3,1,3,0,0,30,2,3,0,0,0,11000,6000,2400,1700,400,750,190,74.0,76.0,85.0,78.0,77.0,82.0,85.0,78.0,76.0,78.0,4.5,42,8,7,0,3,0,0,92.0,3420.775,65.82020915309353
Lee Hyun-il,Male,South Korea,Right,Singles,19,2,20,450,380,70,25,55.6,1,1,0,5,22,1,2,0,0,0,13000,6500,2600,1800,400,900,220,76.0,78.0,83.0,80.0,77.0,80.0,83.0,78.0,78.0,78.0,4.0,40,7,6,0,3,1,0,90.0,3380.5,65.04526519342332
Zhang Jun,Male,China,Right,Doubles,13,1,14,230,200,30,20,86.9,2,3,0,5,22,2,3,0,0,0,9500,4800,2000,1400,320,750,160,76.0,79.0,83.0,76.0,77.0,81.0,83.0,77.0,79.0,79.0,4.0,42,8,7,0,3,1,0,91.0,3350.8,64.47379813936486
Carolina Marin,Female,Spain,Right,Singles,10,1,12,220,190,30,20,90.9,1,2,0,0,20,1,3,0,0,0,11000,6000,2400,1800,400,900,200,76.0,80.0,84.0,80.0,78.0,83.0,84.0,78.0,80.0,80.0,4.5,50,9,8,1,3,1,0,92.0,3325.0249999999996,63.97785324649087
Nozomi Okuhara,Female,Japan,Right,Singles,12,1,13,230,200,30,19,82.6,1,2,0,4,20,2,3,0,0,0,11000,5800,2300,1600,380,850,190,77.0,80.0,84.0,78.0,76.0,82.0,84.0,78.0,80.0,80.0,4.3,47,8,7,1,3,1,0,91.0,3318.4650000000006,63.851630220409284
P. V. Sindhu,Female,India,Right,Singles,10,1,12,220,190,30,18,81.8,2,2,3,4,18,1,1,0,0,0,10000,5500,2200,1600,400,900,200,76.0,80.0,84.0,79.0,76.0,83.0,84.0,78.0,80.0,80.0,4.2,45,8,7,1,3,1,0,92.0,3231.31,62.17465341581444
Chen Long,Male,China,Right,Singles,14,1,12,300,270,30,22,73.3,2,2,0,5,25,1,2,0,0,0,10000,5500,2200,1600,350,700,180,72.0,74.0,83.0,76.0,75.0,80.0,83.0,76.0,75.0,76.0,4.0,38,7,6,0,3,0,0,90.0,3226.15,62.075368230664886
Ratchanok Intanon,Female,Thailand,Right,Singles,12,1,15,280,240,40,20,71.4,0,2,2,4,18,1,2,0,0,0,11500,6000,2400,1600,350,850,200,75.0,80.0,85.0,82.0,80.0,82.0,85.0,80.0,80.0,80.0,4.2,45,8,7,1,3,0,0,91.0,3213.26,61.82734768094053
Li Xuerui,Female,China,Right,Singles,12,1,14,260,220,40,19,73.1,1,2,0,4,19,1,3,0,0,0,11500,6200,2400,1700,400,850,200,76.0,80.0,85.0,80.0,78.0,84.0,85.0,78.0,80.0,80.0,4.1,45,7,6,0,3,1,0,92.0,3203.605,61.64157278508414
Zheng Siwei,Male,China,Right,Doubles,11,1,16,210,180,30,19,90.5,1,2,0,4,20,2,3,0,0,0,8500,4200,1700,1300,300,700,150,75.0,78.0,82.0,75.0,76.0,80.0,82.0,76.0,78.0,78.0,3.9,38,7,6,0,3,1,0,90.0,3081.8450000000003,59.298750276593914
Misaki Matsutomo,Female,Japan,Right,Doubles,11,1,12,220,190,30,18,81.8,1,2,0,3,18,2,3,0,0,0,9000,4500,1800,1300,300,700,150,75.0,78.0,82.0,75.0,76.0,80.0,82.0,76.0,78.0,78.0,3.8,38,7,6,0,3,1,0,91.0,2964.54,57.04164782621245
Katarina Srebotnik,Female,Slovenia,Right,Doubles,15,1,15,220,190,30,18,81.8,2,2,0,0,18,2,3,0,0,0,8000,4000,1600,1200,300,700,140,75.0,77.0,81.0,74.0,75.0,79.0,81.0,75.0,77.0,77.0,3.7,35,7,6,1,3,1,0,90.0,2912.685,56.043889439404296
