player_name,country,years_active,club_appearances,club_goals,club_assists,club_minutes_played,international_caps,international_goals,international_assists,international_minutes_played,club_goal_ratio,international_goal_ratio,fifa_world_cup_titles,continental_titles,league_titles,champions_league_titles,domestic_cup_titles,major_individual_awards,ballon_dor_wins,hat_tricks,penalty_goals,free_kick_goals,red_cards,yellow_cards,man_of_the_match_awards,captaincy_appearances,key_passes_per_game,dribbles_completed_per_game,big_chances_created,pass_accuracy_percent,clean_sheets,tackles_won_per_game,interceptions_per_game,saves_per_game,doping_tests_passed,doping_tests_failed,major_injuries_count,hall_of_fame_inducted,career_earnings_million_usd,total_trophies_won
Pelé,Brazil,21,694,650,200,60000,92,77,32,7000,0.9365994236311239,0.8369565217391305,3,0,6,0,10,5,0,92,70,70,1,5,80,30,1.5,3.0,100,82.0,0,0.5,0.2,0.0,0,0,3,1,15.0,25
Diego Maradona,Argentina,21,491,259,150,42000,91,34,29,7000,0.5274949083503055,0.37362637362637363,1,0,3,0,3,4,0,20,50,62,5,20,60,50,2.5,4.0,120,80.0,0,0.4,0.1,0.0,10,1,4,1,50.0,10
Lionel Messi,Argentina,19,872,715,340,70000,176,102,53,14000,0.819954128440367,0.5795454545454546,1,1,10,4,7,15,7,56,108,61,3,90,300,120,2.3,4.2,350,85.0,0,0.3,0.2,0.0,25,0,5,0,600.0,43
Cristiano Ronaldo,Portugal,21,1050,840,230,82000,201,123,43,16000,0.8,0.6119402985074627,0,1,7,5,6,12,5,61,145,58,11,130,220,150,1.9,2.5,250,82.0,0,0.4,0.2,0.0,30,0,4,0,1000.0,34
Johan Cruyff,Netherlands,20,663,291,180,52000,48,33,15,4000,0.43891402714932126,0.6875,0,0,9,3,5,6,3,15,40,25,2,20,50,40,2.7,3.1,120,83.0,0,0.5,0.3,0.0,0,0,3,1,10.0,18
Franz Beckenbauer,Germany,18,572,80,90,48000,103,14,20,8000,0.13986013986013987,0.13592233009708737,1,1,5,3,4,4,2,0,5,10,1,30,25,60,1.5,0.8,50,88.0,0,2.0,2.0,0.0,0,0,2,1,5.0,14
Alfredo Di Stéfano,Argentina/Spain,20,521,376,120,46000,41,29,10,3000,0.7216890595009597,0.7073170731707317,0,0,13,5,1,5,2,30,50,20,2,10,40,20,2.4,2.0,80,80.0,0,1.0,1.0,0.0,0,0,2,1,2.0,18
Michel Platini,France,15,580,312,130,42000,72,41,20,5800,0.5379310344827586,0.5694444444444444,0,1,3,1,3,5,3,10,50,40,2,15,30,50,2.5,1.8,90,84.0,0,0.7,0.5,0.0,0,0,2,1,8.0,10
Zinedine Zidane,France,17,694,125,150,54000,108,31,30,8000,0.18011527377521613,0.28703703703703703,1,1,3,1,4,6,1,1,28,12,14,70,40,20,2.6,2.5,150,88.0,0,0.8,0.5,0.0,10,0,2,1,70.0,15
Ronaldo Nazario,Brazil,18,518,352,90,35000,98,62,20,7000,0.6795366795366795,0.6326530612244898,2,2,1,0,4,5,2,23,40,7,3,30,50,10,1.8,3.5,70,82.0,0,0.3,0.2,0.0,8,0,5,1,150.0,12
Ronaldinho,Brazil,17,513,190,130,38000,97,33,20,6500,0.37037037037037035,0.3402061855670103,1,2,2,1,2,4,1,5,30,40,3,40,45,15,2.8,3.8,120,85.0,0,0.4,0.2,0.0,5,0,2,0,90.0,13
Gerd Müller,Germany,15,565,523,100,40000,62,68,10,5200,0.9256637168141593,1.096774193548387,1,1,4,3,4,3,0,32,40,5,0,10,25,10,1.2,1.5,40,77.0,0,0.4,0.2,0.0,0,0,1,1,3.0,12
Eusébio,Portugal,22,590,473,120,46000,64,41,10,5000,0.8016949152542373,0.640625,0,0,11,1,5,3,1,22,50,25,1,10,30,20,1.7,2.5,60,78.0,0,0.3,0.2,0.0,0,0,2,1,2.0,17
Ferenc Puskás,Hungary/Spain,23,629,625,150,50000,85,84,20,7000,0.9936406995230525,0.9882352941176471,0,0,10,3,2,2,0,30,60,20,1,5,25,40,1.8,2.0,70,80.0,0,0.3,0.2,0.0,0,0,2,1,1.0,15
Paolo Maldini,Italy,25,1028,33,44,90000,126,7,10,10000,0.032101167315175094,0.05555555555555555,0,0,7,5,5,2,0,0,0,0,3,100,20,300,0.5,0.2,10,90.0,300,2.5,2.1,0.0,10,0,4,1,40.0,26
Xavi Hernandez,Spain,17,850,85,180,68000,133,13,25,10000,0.1,0.09774436090225563,1,2,8,4,3,4,0,0,5,10,1,70,40,50,3.5,1.5,280,93.0,0,1.0,0.5,0.0,15,0,2,0,50.0,31
Andres Iniesta,Spain,16,800,69,140,63000,131,13,27,9000,0.08625,0.09923664122137404,1,2,9,4,6,3,0,0,5,3,1,50,35,40,2.9,2.8,220,91.0,0,0.8,0.4,0.0,15,0,4,0,45.0,37
George Best,Northern Ireland,17,579,205,100,45000,37,9,5,3000,0.3540587219343696,0.24324324324324326,0,0,2,1,0,2,1,10,20,25,2,30,25,0,2.4,3.0,80,78.0,0,0.6,0.2,0.0,0,0,3,1,2.0,5
Marco van Basten,Netherlands,11,373,277,80,32000,58,24,10,4000,0.7426273458445041,0.41379310344827586,0,1,6,2,3,4,3,14,25,12,2,10,20,15,1.8,2.2,60,82.0,0,0.5,0.3,0.0,0,0,3,1,8.0,10
Lothar Matthäus,Germany,20,782,204,100,62000,150,23,25,11000,0.2608695652173913,0.15333333333333332,1,0,7,1,6,3,0,2,40,15,3,60,25,100,1.3,1.2,50,85.0,0,2.0,1.5,0.0,10,0,3,1,15.0,12
Bobby Charlton,England,17,758,249,100,60000,106,49,20,8000,0.32849604221635886,0.46226415094339623,1,0,3,1,1,2,1,5,30,10,0,10,15,20,1.5,1.0,50,80.0,0,0.6,0.4,0.0,0,0,1,1,2.0,6
Roberto Baggio,Italy,18,643,291,110,50000,56,27,15,4000,0.4525660964230171,0.48214285714285715,0,0,2,0,2,3,1,8,68,35,3,25,25,10,2.0,1.8,80,82.0,0,0.4,0.2,0.0,5,0,4,1,25.0,6
Rivaldo,Brazil,19,731,345,120,60000,74,35,20,5400,0.4719562243502052,0.47297297297297297,1,2,3,0,3,3,1,10,40,30,2,40,30,5,2.5,3.0,110,84.0,0,0.5,0.3,0.0,5,0,3,0,50.0,12
Thierry Henry,France,20,792,360,160,62000,123,51,26,9800,0.45454545454545453,0.4146341463414634,1,1,2,1,5,4,0,14,38,23,2,60,40,20,2.4,2.5,150,84.0,0,0.6,0.2,0.0,8,0,3,0,100.0,15
Romário,Brazil,24,800,690,120,60000,70,55,20,5000,0.8625,0.7857142857142857,1,2,3,0,4,3,0,30,90,20,5,40,40,10,1.5,2.5,60,78.0,0,0.4,0.2,0.0,2,0,4,0,30.0,10
